Id,Название рецепта,Приём пищи,Состав,Веганство,Без глютена, Без лактозы,1,2,3,4,Ккал,Белки,Жиры,Углеводы ,ГИ ,Время приготовления,Рецепт,List1,List2
1,Овсянка из цельного зерна,Завтрак ,0,1,0,1,0,1,1,1,72,2,1,12,50,0.104166667,"1) Подготовьте указанные ингредиенты. 2) Высыпьте овес в глубокую емкость и залейте холодной водой. Промойте несколько раз. Затем залейте теплой водой и оставьте на полчаса, чтобы крупа чуть набухла. 3) Пересыпьте овес в казан или кастрюлю с антипригарным дном, всыпьте соль. По желанию вы можете добавить и другие пряности или специи. Залейте горячей водой и поместите на плиту. Доведите до кипения и убавьте нагрев до минимального. Томите кашу в течение 1 часа на минимальном нагреве. 4) Обязательно перемешивайте время от времени, чтобы блюдо не подгорело. 5) Добавьте сливочное масло, перемешайте и укутайте казан или кастрюлю полотенцем. Дайте ей дойти примерно полчаса, чтобы овес впитал в себя оставшуюся жидкость. 6) Готовая каша получится густой, вязкой, плотной.",Овёс()Вода()Сливочное масло()Соль,Овёс:150 гр() Вода:500 мл() Сливочное масло: По вкусу() Соль: По вкусу
2,Овсянка из цельного зерна,Завтрак ,0,1,0,1,0,1,1,1,72,2,1,12,50,0.104166667,"1) Подготовьте указанные ингредиенты. 2) Высыпьте овес в глубокую емкость и залейте холодной водой. Промойте несколько раз. Затем залейте теплой водой и оставьте на полчаса, чтобы крупа чуть набухла. 3) Пересыпьте овес в казан или кастрюлю с антипригарным дном, всыпьте соль. По желанию вы можете добавить и другие пряности или специи. Залейте горячей водой и поместите на плиту. Доведите до кипения и убавьте нагрев до минимального. Томите кашу в течение 1 часа на минимальном нагреве. 4) Обязательно перемешивайте время от времени, чтобы блюдо не подгорело. 5) Добавьте сливочное масло, перемешайте и укутайте казан или кастрюлю полотенцем. Дайте ей дойти примерно полчаса, чтобы овес впитал в себя оставшуюся жидкость. 6) Готовая каша получится густой, вязкой, плотной.",Овёс()Вода()Сливочное масло()Соль,Овёс:150 гр() Вода:500 мл() Сливочное масло: По вкусу() Соль: По вкусу
3,Овсянка из цельного зерна,Завтрак ,0,1,0,1,0,1,1,1,72,2,1,12,50,0.104166667,"1) Подготовьте указанные ингредиенты. 2) Высыпьте овес в глубокую емкость и залейте холодной водой. Промойте несколько раз. Затем залейте теплой водой и оставьте на полчаса, чтобы крупа чуть набухла. 3) Пересыпьте овес в казан или кастрюлю с антипригарным дном, всыпьте соль. По желанию вы можете добавить и другие пряности или специи. Залейте горячей водой и поместите на плиту. Доведите до кипения и убавьте нагрев до минимального. Томите кашу в течение 1 часа на минимальном нагреве. 4) Обязательно перемешивайте время от времени, чтобы блюдо не подгорело. 5) Добавьте сливочное масло, перемешайте и укутайте казан или кастрюлю полотенцем. Дайте ей дойти примерно полчаса, чтобы овес впитал в себя оставшуюся жидкость. 6) Готовая каша получится густой, вязкой, плотной.",Овёс()Вода()Сливочное масло()Соль,Овёс:150 гр() Вода:500 мл() Сливочное масло: По вкусу() Соль: По вкусу
4,Овсянка из цельного зерна,Завтрак ,0,1,0,1,0,1,1,1,72,2,1,12,50,0.104166667,"1) Подготовьте указанные ингредиенты. 2) Высыпьте овес в глубокую емкость и залейте холодной водой. Промойте несколько раз. Затем залейте теплой водой и оставьте на полчаса, чтобы крупа чуть набухла. 3) Пересыпьте овес в казан или кастрюлю с антипригарным дном, всыпьте соль. По желанию вы можете добавить и другие пряности или специи. Залейте горячей водой и поместите на плиту. Доведите до кипения и убавьте нагрев до минимального. Томите кашу в течение 1 часа на минимальном нагреве. 4) Обязательно перемешивайте время от времени, чтобы блюдо не подгорело. 5) Добавьте сливочное масло, перемешайте и укутайте казан или кастрюлю полотенцем. Дайте ей дойти примерно полчаса, чтобы овес впитал в себя оставшуюся жидкость. 6) Готовая каша получится густой, вязкой, плотной.",Овёс()Вода()Сливочное масло()Соль,Овёс:150 гр() Вода:500 мл() Сливочное масло: По вкусу() Соль: По вкусу
5,Овсянка из цельного зерна,Завтрак ,0,1,0,1,0,1,1,1,72,2,1,12,50,0.104166667,"1) Подготовьте указанные ингредиенты. 2) Высыпьте овес в глубокую емкость и залейте холодной водой. Промойте несколько раз. Затем залейте теплой водой и оставьте на полчаса, чтобы крупа чуть набухла. 3) Пересыпьте овес в казан или кастрюлю с антипригарным дном, всыпьте соль. По желанию вы можете добавить и другие пряности или специи. Залейте горячей водой и поместите на плиту. Доведите до кипения и убавьте нагрев до минимального. Томите кашу в течение 1 часа на минимальном нагреве. 4) Обязательно перемешивайте время от времени, чтобы блюдо не подгорело. 5) Добавьте сливочное масло, перемешайте и укутайте казан или кастрюлю полотенцем. Дайте ей дойти примерно полчаса, чтобы овес впитал в себя оставшуюся жидкость. 6) Готовая каша получится густой, вязкой, плотной.",Овёс()Вода()Сливочное масло()Соль,Овёс:150 гр() Вода:500 мл() Сливочное масло: По вкусу() Соль: По вкусу











